#timestamp [ns],w_x,w_y,w_z,a_x,a_y,a_z
100022000000,0.00383067399,0.00226187985,-0.00333208661,0.00113111912,-0.0244454659,9.84641621
100023000000,0.00389231437,0.00212736715,-0.00284236455,0.0490540104,-0.00676574458,9.85652059
100024000000,0.00442051271,0.00184198703,-0.00294825377,0.0442601381,-0.0287254251,9.84596765
100025000000,0.00438224003,0.00231805095,-0.00293080904,0.0229357362,0.000908398804,9.8510955
100026000000,0.00382687313,0.00206678458,-0.00336729517,0.0198716828,0.0195820923,9.84904909
100027000000,0.00351372748,0.00204638576,-0.00265038821,0.0081249158,-0.029166578,9.85129548
100028000000,0.00445339904,0.0020717302,-0.0031377302,0.0279661818,0.0205257709,9.84430786
100029000000,0.00334520112,0.00156372828,-0.00239369665,0.0181253623,-0.0252941382,9.85408554
100030000000,0.00396287964,0.00199982576,-0.0029450924,0.022166704,-0.00699663863,9.829006
100031000000,0.00377534314,0.00210221115,-0.0034779779,0.0144220623,-0.0295369061,9.82050799
100032000000,0.00419971277,0.00227065742,-0.0027720745,0.0326376541,0.0245114222,9.85036963
100033000000,0.0040775195,0.00172918233,-0.00316599921,0.0135371381,-0.0317369285,9.86268239
100034000000,0.00405261867,0.0015871205,-0.00326207572,0.0519750533,-0.00479550829,9.840366
100035000000,0.00375554787,0.00226770516,-0.00291430291,0.050824029,-0.0242389895,9.85107285
100036000000,0.00401674559,0.00241691949,-0.00308293926,0.0403333979,-0.0246578137,9.84913119
100037000000,0.0041752896,0.00167809968,-0.00310556346,0.045974055,-0.023676428,9.84325779
100038000000,0.00415890861,0.00191789507,-0.00252714951,0.0128279112,-0.0213518211,9.86214734
100039000000,0.00404716935,0.00189990039,-0.00344215601,0.0227935455,-0.0169347729,9.83977032
100040000000,0.00409376544,0.0019625957,-0.00265071844,0.0391248281,-0.0170830407,9.88870787
100041000000,0.0037260058,0.00223379939,-0.00340329102,0.0207229309,0.000123216325,9.85134695
100042000000,0.00421647011,0.00198492661,-0.00310759562,-0.00034151513,-0.00351510713,9.85288315
100043000000,0.00439557245,0.00215805137,-0.00265594594,0.023160765,-0.0622251311,9.84444679
100044000000,0.00371482091,0.00131458326,-0.00271964034,0.0531142426,-0.00925393141,9.83727221
100045000000,0.004111939,0.00217630562,-0.00307237618,0.0277558461,-0.0050276737,9.88158025
100046000000,0.00400807891,0.00202915867,-0.00314048561,0.0305598375,0.0105678816,9.86560133
100047000000,0.00380543021,0.00173805595,-0.00291922507,0.0116270906,-0.0039602729,9.84966739
100048000000,0.00399657873,0.00169075711,-0.00262283497,0.0499826155,-0.0436324625,9.84959412
100049000000,0.00400593304,0.00215625801,-0.00291609145,0.0274623421,-0.0403325791,9.87459696
100050000000,0.00422593364,0.00206080188,-0.00318030126,0.0246101483,-0.0324047208,9.84138026
100051000000,0.00372689678,0.00163733371,-0.00283537322,0.0144304998,-0.0225628823,9.86063178
100052000000,0.00425453558,0.00149555286,-0.00313776183,0.0249057198,-0.0502578002,9.87444657
100053000000,0.00421329961,0.00176011455,-0.00366686263,0.0431532556,0.00293143446,9.84002993
100054000000,0.00401010307,0.00188968527,-0.00323989221,0.0303219789,-0.0425248153,9.83745751
100055000000,0.00423212458,0.00162773263,-0.00268098212,0.0124481747,0.0092496626,9.86122931
100056000000,0.00416562495,0.00193429962,-0.00283168337,0.021492914,-0.0272730267,9.82815075
100057000000,0.0040037747,0.0019435367,-0.0029114176,0.0387794081,-0.0282745569,9.86571511
100058000000,0.00436082333,0.00209196797,-0.0027187128,0.020573743,0.00501468539,9.83358502
100059000000,0.00395149529,0.00230470516,-0.00299950516,0.00960562981,0.00500142174,9.85292752
100060000000,0.00419045905,0.00234834178,-0.00264272811,0.0133998947,-0.0214898057,9.85418766
100061000000,0.00391670616,0.00165565565,-0.00280780352,0.0467832327,-0.0183151118,9.84525353
100062000000,0.00400713444,0.00191637018,-0.0034320823,0.0406170691,-0.0169457065,9.86064614
100063000000,0.00394961835,0.00190085751,-0.00311138789,0.0241414548,-0.016603025,9.85523534
100064000000,0.00379375894,0.00193014652,-0.00313955848,0.0358329502,-0.0276933701,9.8398773
100065000000,0.00342716489,0.00192156501,-0.00301120798,0.0240528723,0.00705319007,9.84451734
100066000000,0.00402577808,0.00191378943,-0.00303332672,0.0454791818,0.00942123421,9.83429302
100067000000,0.00397552491,0.00189204986,-0.00250189492,0.0381691037,-0.00720760684,9.84765577
100068000000,0.0041563967,0.00204864921,-0.00289965655,0.023277667,-0.0217337611,9.86717028
100069000000,0.00468828181,0.0017770882,-0.00291040208,0.0461202906,-0.0107095769,9.84131102
100070000000,0.00379187646,0.00233889733,-0.0028448626,0.0288643933,-0.0278423426,9.85211266
100071000000,0.00373318112,0.00210796595,-0.00280805832,0.0140223785,-0.0259598123,9.84921642
100072000000,0.00385559009,0.00157874062,-0.00287217868,0.00773144431,-0.0235592718,9.83582903
100073000000,0.00436351746,0.00205459208,-0.0027913632,0.0155032058,-0.0189340194,9.89297829
100074000000,0.00397369947,0.00199530665,-0.00287429471,0.0528241693,-0.0345587965,9.83640175
100075000000,0.00401801826,0.00254796253,-0.00309939505,0.0207626414,-0.0338805881,9.84715209
100076000000,0.00357942297,0.00186660498,-0.00350229529,0.00783095394,-0.00310976668,9.8481416
100077000000,0.00431785875,0.00229849503,-0.00307536091,0.0238482084,0.00344107925,9.8500223
100078000000,0.00390282989,0.00204106517,-0.00289129354,0.0200244037,-0.0412673262,9.84257848
100079000000,0.00389544729,0.00168150924,-0.00330628874,0.0485436713,0.00389507557,9.81864549
100080000000,0.00378281858,0.00174948868,-0.00292822736,0.0163197709,-0.00216537914,9.84162988
100081000000,0.00416521417,0.00268842342,-0.00290320916,0.0410775075,-0.0242181752,9.81774954
100082000000,0.00396918532,0.00237616348,-0.00255270481,0.0360863008,-0.0295076687,9.84466392
100083000000,0.00379744613,0.00145359375,-0.00335004836,0.034665221,-0.0354652775,9.82338702
100084000000,0.00416974888,0.00186116086,-0.00283303559,0.0357254733,-0.00778336836,9.86704359
100085000000,0.00394837182,0.00178624421,-0.00317377956,-0.00170271693,-0.0212663444,9.82779221
100086000000,0.00405254804,0.00279187812,-0.00316130397,0.0272063157,-0.0288602707,9.86682286
100087000000,0.00465701165,0.00204336479,-0.0029494979,0.0446823813,0.0019156153,9.82976692
100088000000,0.00336743796,0.00214590552,-0.0025771392,0.0313421596,-0.0247398666,9.84356257
100089000000,0.00386919906,0.00210089485,-0.00306857602,0.0411005811,-0.0448696489,9.8361615
100090000000,0.00419178835,0.00189932244,-0.00279995738,0.0169524167,-0.0302038623,9.81730816
100091000000,0.00428827961,0.00196982594,-0.00285125796,0.0141596622,-0.0204614428,9.81301046
100092000000,0.00356451738,0.00164499413,-0.00338389909,0.0467350796,-0.0209825301,9.85432476
100093000000,0.00378360069,0.00209407696,-0.00300108141,0.0344083145,-0.00985048547,9.82410226
100094000000,0.00425236197,0.00192811925,-0.00289653743,0.0302553393,-0.0169600912,9.83789954
100095000000,0.00438658424,0.00199458982,-0.0033482362,0.0309721417,0.0193235772,9.85648309
100096000000,0.0040761688,0.00220982549,-0.00346354926,0.0268408782,-0.0205068695,9.82703968
100097000000,0.0043885487,0.00183487333,-0.00259651291,0.0774139339,-0.0140150771,9.83343502
100098000000,0.00400691044,0.0018788797,-0.00252095418,0.0116391884,-0.0255987308,9.87203818
100099000000,0.00427764775,0.00167270966,-0.00236718984,0.0387464757,-0.0212610716,9.84171691
100100000000,0.00398566146,0.00191866523,-0.0024810524,0.0442148873,0.00671545434,9.85300554
100101000000,0.00442040314,0.00162585742,-0.00300224266,-0.00170301144,-0.0240454787,9.84881523
100102000000,0.00447851219,0.00254082396,-0.00315859143,0.0247695162,-0.00338844649,9.82431784
100103000000,0.00392759492,0.00210812688,-0.00265669609,0.0290376953,-0.0141320898,9.84314315
100104000000,0.0041076118,0.00210593505,-0.00319661477,0.0115756923,-0.00823164192,9.83404966
100105000000,0.00453991146,0.00190233343,-0.00315966209,0.0269926572,-0.019406615,9.84821084
100106000000,0.00389192524,0.00208379117,-0.0033368944,0.0312285862,-0.0114088344,9.83282125
100107000000,0.00401087672,0.00171839338,-0.00300164014,0.0179297842,-0.0197542985,9.84803362
100108000000,0.00403001922,0.00192017923,-0.00303345339,0.0324861663,-0.040794905,9.86917641
100109000000,0.00378449341,0.0017572446,-0.00271653148,0.015843232,-0.0385506951,9.82897806
100110000000,0.00384313476,0.00212022412,-0.00300885004,0.0295102438,-0.0295972961,9.85473754
100111000000,0.00366721201,0.0021633639,-0.00292650699,0.0306587139,-0.0518448774,9.85673864
100112000000,0.00385879639,0.00192687237,-0.00349208317,0.012639618,-0.015152028,9.82147892
100113000000,0.00422546557,0.00190450006,-0.00318229303,0.0299023422,-0.00788393263,9.84840673
100114000000,0.00343997477,0.00220286739,-0.0027750632,0.0570968875,-0.00282550436,9.85217426
100115000000,0.0042253953,0.00219070937,-0.00312719624,0.0632668462,-0.0176988951,9.9007741
100116000000,0.00372963841,0.002280016,-0.0028238392,0.024931248,-0.0135921546,9.85133525
100117000000,0.00403215054,0.00161946886,-0.00304843553,0.0184222778,-0.0265348588,9.83191361
100118000000,0.00408092851,0.00234771913,-0.00284216144,0.0546335168,0.00626090896,9.84690784
100119000000,0.00436457207,0.00227666071,-0.00263017776,0.0305989464,0.00108991852,9.83704789
100120000000,0.00403680922,0.00195698917,-0.00278888201,0.0573406494,-0.0226599384,9.84477327
100121000000,0.00380278584,0.00207893481,-0.00332674353,0.0324374166,-0.0347349205,9.81115218
100122000000,0.00441439358,0.00199607138,-0.00305533607,0.0294376846,-0.0205284342,9.8496312
100123000000,0.00418267495,0.00144573057,-0.00326815704,0.0313015365,0.00202774677,9.85521825
100124000000,0.00385076851,0.00193086681,-0.00297501114,0.0339448779,-0.0378942788,9.85879996
100125000000,0.0035387624,0.00168285237,-0.00312098691,0.0468657084,-0.00485380251,9.881982
100126000000,0.00375007466,0.00259217137,-0.00285712215,0.0526814371,-0.00910040137,9.82933417
100127000000,0.00377901774,0.00194600841,-0.00305206166,0.012989791,-0.0369374749,9.8614618
100128000000,0.00402060998,0.00210590291,-0.00298468151,0.0159827699,-0.0123877448,9.84846335
100129000000,0.00433954966,0.00202311273,-0.00313455613,0.0403253404,-0.0480280208,9.87849599
100130000000,0.00382416876,0.00250668597,-0.00308036249,0.0339738643,-0.00705379922,9.82850407
100131000000,0.00383448636,0.00172488309,-0.00286691223,0.0315877176,-0.0275563258,9.84708711
100132000000,0.00418093795,0.00235554672,-0.00288184372,0.0201978943,-0.0288109365,9.85596106
100133000000,0.00377733637,0.0015270236,-0.00268066086,0.0305460142,-0.0214495882,9.85172322
100134000000,0.0036373986,0.00222317558,-0.00327519392,0.0251432959,-0.0293057944,9.87287818
100135000000,0.0036394723,0.00187819851,-0.00282303856,0.0340097283,-0.0180667502,9.85418358
100136000000,0.00407973531,0.00141973779,-0.00327299989,0.0351564835,-0.0286002328,9.84845252
100137000000,0.00408364297,0.00145509973,-0.00290461693,0.0415886599,-0.0139160861,9.84914688
100138000000,0.00402388828,0.00178907095,-0.00314058069,0.0219929509,0.00990992142,9.8142987
100139000000,0.00385632628,0.00163520368,-0.00252811613,0.0136469167,-0.034260797,9.84096186
100140000000,0.00446875194,0.00255202793,-0.00349761304,0.0459968656,-0.00754914501,9.83749983
100141000000,0.00402018157,0.00209893961,-0.00281806465,0.0577409457,-0.0427771142,9.85594378
100142000000,0.00414492272,0.00155884415,-0.00255749492,0.0134404449,-0.019336379,9.83392348
100143000000,0.00452213184,0.00234520993,-0.00279715892,0.0529381882,-0.020101409,9.86110117
100144000000,0.00408679693,0.00219532286,-0.00301301387,0.0152466612,-0.0222501904,9.87818252
100145000000,0.00424780878,0.00221351932,-0.00279353329,0.0489540026,0.0134227321,9.83782085
100146000000,0.00348463901,0.00179728074,-0.00274561103,0.0250426266,-0.0176261914,9.87946434
100147000000,0.00394273414,0.00139710559,-0.00323359452,0.0333103344,-0.0499244866,9.85765832
100148000000,0.00401539581,0.00236272083,-0.00270849958,0.0287122547,-0.0345836878,9.84264914
100149000000,0.00459565389,0.00208537623,-0.00317842874,0.0383959732,-0.0306410624,9.83079733
100150000000,0.00406960575,0.00245644213,-0.00348400157,0.0467114727,-0.00718173525,9.84108861
100151000000,0.0034068994,0.00187315386,-0.00286756233,0.0205618122,-0.0260782161,9.84318574
100152000000,0.00407724787,0.00191944041,-0.00242557985,0.0268058468,-0.0287220558,9.83937984
100153000000,0.00346308706,0.00193720618,-0.00265122738,0.045822011,-0.021957419,9.8483341
100154000000,0.00378161454,0.00187862939,-0.00275236479,0.0229401099,0.0113667049,9.85217737
100155000000,0.00394537461,0.00129570972,-0.0024706727,0.0325905129,-0.0325706151,9.84579396
100156000000,0.00363121371,0.00219214044,-0.00272567018,0.027455362,-0.0195428621,9.81291745
100157000000,0.00381909762,0.00205513621,-0.00296980179,0.0384416852,-0.00477290125,9.83791597
100158000000,0.00415274688,0.00159169263,-0.00302499754,0.00761403244,-0.0211076097,9.84333068
100159000000,0.00412671231,0.0019243459,-0.00266651954,0.00539032698,4.28969681e-06,9.83584151
100160000000,0.00389645223,0.00198185294,-0.00333644196,0.0206384725,-0.0253121655,9.86489687
100161000000,0.00430653132,0.00179341666,-0.00360354407,0.0248957476,-0.0118139855,9.82914501
100162000000,0.00425982129,0.00180656139,-0.00299921184,0.0231844638,-0.0142353515,9.86997848
100163000000,0.00438265155,0.00236544646,-0.00308862209,0.0449183111,0.0011575409,9.8363323
100164000000,0.00403048248,0.00196817656,-0.00297366778,0.0349359773,-0.0413833211,9.82993735
100165000000,0.00396570155,0.0021376065,-0.00357571054,0.0118179796,-0.000866246251,9.85500951
100166000000,0.00402804864,0.00233465006,-0.00306905711,0.0229563873,-0.0311270242,9.84369947
100167000000,0.0043547756,0.0025233589,-0.00273594099,0.00680905161,-0.0203173624,9.83201622
100168000000,0.00413640721,0.00197055166,-0.00373499294,0.0197777887,-0.00377177079,9.82790095
100169000000,0.00478463283,0.00147368091,-0.00305187868,0.0309517887,0.00592684261,9.83056767
100170000000,0.00447589573,0.00182353931,-0.0034261659,0.0317575853,-0.025694234,9.86605241
100171000000,0.00402607496,0.00217462884,-0.00293341082,0.0298637004,-0.0304617141,9.85910604
100172000000,0.0037210515,0.00170241345,-0.00242841547,0.0588653148,-0.0258545373,9.82476292
100173000000,0.00369771876,0.00182215765,-0.00272268032,0.0308590284,-0.0396695493,9.8322743
100174000000,0.00425110358,0.0018525083,-0.00286369443,0.0426482001,-0.00972071587,9.83336665
100175000000,0.0039805455,0.00211532571,-0.00247908452,0.0323370763,0.0189893305,9.82398444
100176000000,0.00421738269,0.00176752413,-0.00313521706,0.0508758817,-0.0230309645,9.8247174
100177000000,0.00407249776,0.00244440698,-0.00278170562,0.0410862896,-0.0171201546,9.86848899
100178000000,0.0041129813,0.0018524636,-0.00307917205,0.01483866,-0.0143439728,9.85417657
100179000000,0.00390968283,0.00197608085,-0.00266474676,0.026487975,-0.022041092,9.85333023
100180000000,0.00372485608,0.00267522478,-0.0027788754,0.0273334328,-0.0293976398,9.85624804
100181000000,0.00421100413,0.00176489142,-0.00307342437,0.015302097,-0.0231974872,9.85767437
100182000000,0.00402496644,0.0024302903,-0.00284370248,0.0238964305,-0.00837010442,9.81807441
100183000000,0.00367018725,0.00214642885,-0.00286381756,0.0388040701,-0.0034913743,9.83098093
100184000000,0.00376947288,0.00248396014,-0.0028225078,0.0568446646,-0.0383310501,9.87667004
100185000000,0.00423273635,0.00226620365,-0.00315292911,0.0329808173,-0.0356811422,9.84774784
100186000000,0.00359443677,0.00267596217,-0.00259215925,0.0395809313,-0.0070714795,9.83365298
100187000000,0.00417737329,0.0012794234,-0.00294250359,0.0330798239,-0.0237652401,9.87443028
100188000000,0.00410483091,0.00213452452,-0.0036595681,0.0102028835,-0.0032919185,9.82561215
100189000000,0.00382045816,0.00180071611,-0.00284106472,0.0506811586,-0.0252802208,9.84447519
100190000000,0.00385212558,0.00200192552,-0.00307051156,0.0451282676,-0.0208066851,9.83330609
100191000000,0.004583877,0.00215375276,-0.00256884801,0.0307665247,-0.0173425953,9.79912092
100192000000,0.00412089448,0.00195282027,-0.00312812076,0.0415646637,-0.0388606766,9.85050821
100193000000,0.00381411489,0.00160043953,-0.0031444112,0.037745122,-0.0270903038,9.86101348
100194000000,0.00404371499,0.00189374235,-0.00290178616,0.0273105509,-0.0419223231,9.81596056
100195000000,0.00406444972,0.00234395733,-0.00317329333,0.0432832536,-0.0275699536,9.85370717
100196000000,0.00388923126,0.00209462152,-0.0031211998,0.00224135136,-0.0499052804,9.86153304
100197000000,0.00392548487,0.00204617152,-0.00264712412,0.029718465,-0.00627671074,9.84327705
100198000000,0.00378749295,0.00193398095,-0.00322434772,0.0310547513,-0.034318508,9.84214928
100199000000,0.00394719763,0.00206105965,-0.00330693529,0.0183256929,-0.0204111169,9.84191864
100200000000,0.00458869842,0.00237993774,-0.00260663468,0.000841709845,-0.00271822252,9.83262384
100201000000,0.00382508215,0.00222851803,-0.0027343493,0.0185850252,0.00203418677,9.83731995
100202000000,0.0039157279,0.00211190143,-0.00299970033,0.0238497363,-0.0182607204,9.84685194
100203000000,0.00385632782,0.00166966947,-0.00294461217,0.0225431173,-0.0260844985,9.82625046
100204000000,0.00393253753,0.00177344035,-0.00296913082,0.0311018952,-0.0247500578,9.84705929
100205000000,0.00399898857,0.00170495434,-0.00279967471,0.038623135,-0.00309994886,9.83275114
100206000000,0.00405576782,0.00198984068,-0.00274840734,0.0131091331,-0.0226688597,9.83211115
100207000000,0.00425088141,0.00228009328,-0.00297957619,0.0379532943,-0.0271491192,9.82844171
100208000000,0.0042930538,0.00152317116,-0.003275199,0.0645824532,-0.03859994,9.84546897
100209000000,0.00386599313,0.00229206882,-0.00307633582,0.0534230161,-0.0244634201,9.84359542
100210000000,0.00410052778,0.00201289308,-0.00330444658,0.0311432454,-0.0415534454,9.84435507
100211000000,0.00398043632,0.00183952381,-0.00280228845,0.0377831195,-0.0323885225,9.84464075
100212000000,0.00360542337,0.0016411687,-0.00324666718,0.0567011151,-0.0225975936,9.83449357
100213000000,0.00435776143,0.00213287085,-0.00342429651,0.00357576015,-0.0310556451,9.82747874
100214000000,0.00391144974,0.00198709707,-0.00285256241,0.0275021503,-0.0173312551,9.84007494
100215000000,0.00366902983,0.00223878959,-0.00302729142,0.0561534186,-0.0362746094,9.83590989
100216000000,0.00351632661,0.00150589365,-0.00258728397,-0.00166062934,-0.0217462039,9.85700663
100217000000,0.0034966483,0.00167861927,-0.0033947881,0.0472927627,-0.0218206533,9.84940954
100218000000,0.00406506953,0.00161471639,-0.00295462947,0.0313501557,-0.0065420484,9.86760421
100219000000,0.00407800632,0.00194798835,-0.00305682408,0.0231467772,-0.0196402877,9.86296484
100220000000,0.0046929436,0.00176884418,-0.00281787159,0.0125802853,0.0102021549,9.84877264
100221000000,0.00431379707,0.00201472274,-0.00323034835,0.0310707334,-0.0172306902,9.85562617
100222000000,0.00411202765,0.00172929735,-0.00352195856,0.000266925816,-0.0254265138,9.85285518
100223000000,0.0041930165,0.00232693107,-0.00285358085,0.0359309165,-0.0228581228,9.8601846
100224000000,0.00398357464,0.00207623718,-0.00290537804,0.0384460047,-0.00886312248,9.85089256
100225000000,0.00404635948,0.00204636643,-0.00342943148,0.0278243231,-0.0241828788,9.82555021
100226000000,0.00382381727,0.00240606178,-0.00331687679,0.015987776,-0.0451015691,9.82675789
100227000000,0.0040397001,0.00194401882,-0.00285539983,0.00635348279,-0.0140723431,9.86014586
100228000000,0.00414632851,0.00176459807,-0.0028803634,0.0456763415,-0.0259480305,9.85213821
100229000000,0.00408172642,0.00186718474,-0.00307435754,0.0322661556,-0.0268786288,9.8277678
100230000000,0.00349538463,0.00197819103,-0.00367732974,0.027781224,-0.0171609668,9.83794867
100231000000,0.00412377792,0.00215060313,-0.00318299141,-0.00448409913,-0.0258887409,9.85152599
100232000000,0.00350146749,0.00209626508,-0.00254888974,0.070945247,-0.0139285796,9.85858512
100233000000,0.00351407383,0.0026173725,-0.00278521191,0.0544021822,-0.0508905125,9.86685443
100234000000,0.00427898743,0.00167799969,-0.0029614461,0.0267597018,-0.0144846112,9.84256308
100235000000,0.00454260008,0.00220692518,-0.00335617407,0.0372429359,-0.0119799557,9.86401141
100236000000,0.00384466342,0.00191563269,-0.00334537304,0.0281367459,-0.0461628309,9.83935525
100237000000,0.00414361801,0.00240334564,-0.00284853706,0.0264209838,-0.00455101855,9.8767763
100238000000,0.00411103219,0.00199841369,-0.00273201475,0.00619313022,-0.0324392926,9.87342867
100239000000,0.00406406399,0.00155082441,-0.00284177091,0.0323803572,-0.0194078707,9.86293814
100240000000,0.00392813068,0.00222859586,-0.00322582429,0.0209534851,-0.0309066342,9.83118025
100241000000,0.00363078072,0.00173431935,-0.00326054311,0.0437216455,-0.00435626881,9.86375472
100242000000,0.00409857362,0.00216014329,-0.00332850846,0.0546527661,-0.0184529575,9.81829384
100243000000,0.00356727585,0.00237993925,-0.00324653249,0.044700893,-0.0197320414,9.82566049
100244000000,0.00364348245,0.00170867875,-0.0025339053,0.00919515101,-0.0239963473,9.88426314
100245000000,0.00434935271,0.00234762144,-0.00282674307,0.053562242,0.00980286952,9.85269384
100246000000,0.00404128479,0.00155719673,-0.00276194539,0.0110353171,0.00685539073,9.85209709
100247000000,0.00384536726,0.00201666526,-0.00306992225,0.03689682,-0.0153965075,9.8400011
100248000000,0.00392574993,0.00195724975,-0.00353938451,0.0223146317,-0.0494394592,9.82335504
100249000000,0.00380829223,0.00221151903,-0.00311518485,0.0423612521,-0.00499870967,9.84758488
100250000000,0.00405714311,0.00175373593,-0.00300105504,-0.00886077649,-0.0133123927,9.83165948
100251000000,0.00406241098,0.00179331857,-0.00300570402,0.00414028609,-0.01202675,9.86637403
100252000000,0.00431547967,0.00198566382,-0.00282635407,0.00614431251,-0.0177744821,9.84425374
100253000000,0.0044247417,0.0020515545,-0.0032579433,0.00603069067,-0.0336361351,9.83735657
100254000000,0.00440524471,0.0018959195,-0.002774997,0.0192475993,-0.0552070968,9.86165889
100255000000,0.00393155382,0.0019681408,-0.00280482287,0.0210398705,-0.0240739869,9.87187345
100256000000,0.00402737317,0.00203951076,-0.00322398881,0.05089701,-0.0415925153,9.84660928
100257000000,0.0041847801,0.00182106092,-0.00333242684,0.0210776791,-0.0275748438,9.87350092
100258000000,0.00422150672,0.00248734456,-0.00305565277,0.0252834663,-0.0173063915,9.86803854
100259000000,0.00362010071,0.00204959845,-0.00243866114,0.0233599899,-0.0182152949,9.84876892
100260000000,0.00375217496,0.00156393899,-0.00332581704,0.0389200382,-0.015271468,9.86131375
100261000000,0.0039913647,0.00189093697,-0.00321925532,0.0458922939,-0.00943244342,9.85339264
100262000000,0.00352091636,0.00188328976,-0.00317692405,0.0192711109,-0.0161853864,9.82921793
100263000000,0.00397199416,0.00188582549,-0.00298748357,0.0182398395,-0.0144966591,9.84824229
100264000000,0.00365610372,0.00172402494,-0.00263296757,0.0202234115,-0.0322154383,9.85107335
100265000000,0.00429079417,0.00224121017,-0.00376827461,0.0284204226,-0.0348989748,9.83769455
100266000000,0.00411459672,0.00165522453,-0.00306781264,0.0289534581,-0.0538025301,9.85327607
100267000000,0.00390581304,0.00211063206,-0.00325402012,0.0277778294,-0.0341731342,9.83448668
100268000000,0.00379195568,0.00214667754,-0.00244728991,0.0352735492,-0.0375839212,9.85235018
100269000000,0.00411398209,0.00236861815,-0.0029174249,0.00875767852,-0.0149814016,9.86217414
100270000000,0.00429820952,0.00244996081,-0.00330721002,0.00667666721,-0.0193715286,9.85687053
100271000000,0.00369877948,0.00170380551,-0.00289976987,0.0591126466,0.0407191749,9.84503131
100272000000,0.00443435131,0.00181617548,-0.00296625606,0.0550976764,-0.043478427,9.84882316
100273000000,0.0040148797,0.00223253736,-0.00296310894,0.019954263,-0.0204803042,9.83285167
100274000000,0.00455966194,0.00245488775,-0.00316703204,0.0233699119,-0.031892598,9.87175993
100275000000,0.00383271725,0.00186688098,-0.00305960136,0.0287748205,-0.0173498012,9.84835252
100276000000,0.00370940289,0.0018497907,-0.00333307606,0.0173333233,-0.0148504376,9.86386417
100277000000,0.00402555797,0.00175985106,-0.00276938321,0.0453853966,0.0108637735,9.82647827
100278000000,0.00431356883,0.0020240116,-0.00292726341,0.0105802039,-0.016268536,9.86979498
100279000000,0.00426184226,0.00250290936,-0.00302563174,0.0241438249,-0.013823502,9.87548772
100280000000,0.00448626778,0.0017212514,-0.00345138827,0.0542707274,-0.0360719723,9.82579995
100281000000,0.00398570081,0.00228251753,-0.00334610842,0.0120065295,-0.00599100791,9.84795309
100282000000,0.00375657805,0.00213165275,-0.00301078745,0.0275561533,-0.0550020605,9.8247247
100283000000,0.0037499637,0.00182256298,-0.0029798776,0.0139574707,-0.0225587305,9.8446466
100284000000,0.00442302282,0.00166029418,-0.00314884364,0.00407886941,-0.0161090811,9.8316839
100285000000,0.00375131684,0.00183626428,-0.0029435209,0.0327091325,-0.017208901,9.88851765
100286000000,0.00419653639,0.00270799934,-0.0025809667,0.030221991,0.0115468972,9.83336233
100287000000,0.00390250309,0.00224591861,-0.00304568026,0.0195796124,-0.00761123129,9.85197161
100288000000,0.00404429118,0.00213435655,-0.00261137711,-0.0085833641,-0.0179363063,9.83182213
100289000000,0.00382746266,0.00206960146,-0.00262329845,0.0332784117,-0.0328633679,9.82965065
100290000000,0.00394584541,0.00172644167,-0.00295169389,0.0514492231,-0.0544164912,9.86832596
100291000000,0.00395489934,0.00155001726,-0.00270807344,0.0350909974,-0.0259851912,9.84364764
